Date,Noun_freq
2015.07.16,"[('사료', 39), ('농장', 6), ('급여', 5), ('출하', 5), ('섭취', 5), ('육성', 4), ('사용', 4), ('영향', 3), ('조절', 3), ('주의', 2), ('효율', 2), ('여름', 2), ('고온', 2), ('저하', 2), ('축산', 1), ('가격', 1), ('경영', 1), ('방법', 1), ('변화', 1), ('선호', 1), ('선택', 1), ('원료', 1), ('향상', 1), ('감소', 1), ('현상', 1), ('차단', 1), ('대비', 1), ('증체량', 1), ('개선', 1), ('온도', 1), ('습도', 1), ('작용', 1), ('증가', 1), ('위협', 1), ('결정', 1), ('생산비', 1), ('투자', 1), ('유지', 1), ('효과', 1), ('변경', 1), ('여름철', 1), ('질병', 1), ('발생', 1), ('위축', 1), ('취약', 1), ('금지', 1)]"
2015.07.16,"[('개량', 5), ('참여', 4), ('도입', 3), ('사업', 3), ('수출', 3), ('확보', 2), ('수입', 2), ('지급', 2), ('농장', 2), ('효과', 2), ('생산', 1), ('판매', 1), ('금액', 1), ('구축', 1), ('활성화', 1), ('성과', 1), ('경제', 1), ('발생', 1), ('정부', 1), ('제공', 1), ('금지', 1)]"
2015.07.16,"[('출하', 4), ('점검', 4), ('가축', 3), ('확인', 3), ('과태료', 2), ('여부', 2), ('오염', 1), ('추가', 1), ('검사', 1), ('실시', 1), ('진행', 1), ('농가', 1), ('명령', 1), ('횟수', 1), ('부과', 1), ('금지', 1)]"
2015.07.16,"[('소비', 3), ('고객', 2), ('홍보', 2), ('수입', 2), ('광고', 2), ('소비자', 2), ('감소', 2), ('확대', 1), ('개최', 1), ('구매', 1), ('진행', 1), ('추세', 1), ('지적', 1), ('급증', 1), ('우려', 1), ('필요', 1), ('금지', 1)]"
2015.07.16,"[('사료', 13), ('생산', 6), ('가축', 5), ('추가', 4), ('공급', 4), ('실시', 4), ('농가', 3), ('고온', 2), ('저하', 2), ('방지', 2), ('공장', 2), ('배합사료', 2), ('시장', 2), ('점유', 2), ('한여름', 1), ('무더위', 1), ('평가', 1), ('질병', 1), ('발생', 1), ('도움', 1), ('면역', 1), ('진행', 1), ('예방', 1), ('강화', 1), ('개선', 1), ('효과', 1), ('활동', 1), ('판매량', 1), ('계획', 1), ('사업', 1), ('추진', 1), ('금지', 1)]"
2015.07.16,"[('농가', 8), ('강화', 5), ('농장', 4), ('점검', 4), ('고객', 4), ('제공', 3), ('개선', 3), ('공급', 3), ('사업', 2), ('실시', 2), ('첨가', 1), ('생산', 1), ('참여', 1), ('집중', 1), ('소독', 1), ('검사', 1), ('급여', 1), ('요구', 1), ('날씨', 1), ('감사', 1), ('기대', 1), ('여름철', 1), ('개발', 1), ('추가', 1), ('향상', 1), ('극복', 1), ('성장', 1), ('지원', 1), ('금지', 1)]"
2015.07.16,"[('사용', 5), ('사료', 4), ('농가', 3), ('효과', 3), ('여름철', 2), ('첨가', 2), ('고민', 2), ('급여', 2), ('개선', 2), ('절감', 2), ('걱정', 1), ('감소', 1), ('발생', 1), ('운영', 1), ('시작', 1), ('축산', 1), ('광고', 1), ('유입', 1), ('농장', 1), ('조성', 1), ('계속', 1), ('금지', 1)]"
2015.07.16,"[('백신', 9), ('구제역', 4), ('사용', 3), ('정부', 3), ('박멸', 2), ('대책', 2), ('선정', 2), ('공급', 2), ('발생', 2), ('전용', 1), ('열병', 1), ('검역', 1), ('검토', 1), ('확인', 1), ('조사', 1), ('단가', 1), ('항원', 1), ('주의', 1), ('감염', 1), ('농가', 1), ('요청', 1), ('금지', 1)]"
2015.07.16,"[('메르스', 4), ('증가', 4), ('보합', 3), ('가격', 3), ('대비', 3), ('상승', 3), ('소비', 2), ('본격', 2), ('상승세', 2), ('안정', 1), ('지속', 1), ('유지', 1), ('강세', 1), ('증후군', 1), ('여파', 1), ('감소', 1), ('축산물', 1), ('거래', 1), ('시세', 1), ('영향', 1), ('하향', 1), ('하락', 1), ('회복', 1), ('출하', 1), ('물량', 1), ('부족', 1), ('소비자', 1), ('급등', 1), ('금지', 1)]"
2015.07.16,"[('구제역', 13), ('접종', 12), ('농가', 6), ('발생', 5), ('가을', 4), ('겨울', 4), ('바이러스', 4), ('재발', 3), ('정부', 2), ('여부', 2), ('발병', 2), ('백신', 2), ('실시', 2), ('당부', 2), ('피해', 2), ('농장', 2), ('소독', 2), ('동향', 1), ('걱정', 1), ('성장', 1), ('확산', 1), ('생산자', 1), ('검역', 1), ('감사', 1), ('부담', 1), ('요구', 1), ('도움', 1), ('생존', 1), ('여름철', 1), ('효과', 1), ('검사', 1), ('비용', 1), ('수출', 1), ('생산', 1), ('생산비', 1), ('금지', 1)]"
2015.07.10,"[('접종', 19), ('백신', 8), ('구제역', 7), ('발생', 7), ('손실', 4), ('농장', 4), ('정부', 3), ('박멸', 3), ('횟수', 2), ('운영', 2), ('개선', 2), ('급증', 1), ('추진', 1), ('열병', 1), ('대책', 1), ('실시', 1), ('진행', 1), ('개최', 1), ('가축', 1), ('방역', 1), ('체계', 1), ('논의', 1), ('하락', 1), ('증상', 1), ('우려', 1), ('판매', 1), ('방법', 1), ('시행', 1), ('금지', 1)]"
2015.07.10,"[('출하', 2), ('출하물량', 1), ('감소', 1), ('축산물품질평가원', 1), ('판정', 1), ('여파', 1), ('본격', 1), ('유행', 1), ('사병', 1), ('구제역', 1), ('질병', 1), ('물량', 1), ('제외', 1), ('강세', 1), ('대비', 1), ('경락', 1), ('가격', 1), ('금지', 1)]"
2015.07.10,"[('증가', 7), ('대비', 3), ('지속', 2), ('하락', 2), ('조사', 1), ('피해', 1), ('사료', 1), ('안정', 1), ('작용', 1), ('금지', 1)]"
2015.07.10,"[('사용', 3), ('수입', 2), ('마련', 1), ('추진', 1), ('제한', 1), ('노력', 1), ('금지', 1)]"
2015.07.10,"[('백신', 27), ('발생', 25), ('구제역', 24), ('농가', 17), ('접종', 17), ('제도', 13), ('방역', 11), ('계획', 11), ('가축', 10), ('질병', 9), ('강화', 8), ('처분', 7), ('사업', 7), ('신고', 6), ('산업', 6), ('검사', 6), ('허가', 5), ('농장', 5), ('지급', 5), ('개선', 4), ('마련', 4), ('도입', 4), ('추진', 4), ('여부', 4), ('실시', 4), ('과태료', 4), ('부과', 4), ('운영', 4), ('제공', 3), ('방안', 3), ('정부', 3), ('우려', 3), ('사용', 3), ('제한', 3), ('사항', 3), ('증가', 3), ('시행', 3), ('검토', 3), ('피해', 3), ('재해', 3), ('대책', 2), ('논의', 2), ('통제', 2), ('단가', 2), ('지속', 2), ('면역', 2), ('초기', 2), ('금지', 2), ('확대', 2), ('체계', 2), ('항체', 2), ('전염병', 2), ('제재', 2), ('횟수', 2), ('위반', 2), ('비용', 2), ('고려', 2), ('대응', 2), ('공급', 2), ('개발', 2), ('농림축산식품부', 1), ('개최', 1), ('조치', 1), ('오염', 1), ('설정', 1), ('확산', 1), ('감염', 1), ('확인', 1), ('방지', 1), ('출하', 1), ('증상', 1), ('사료', 1), ('요구', 1), ('부작용', 1), ('문제', 1), ('방법', 1), ('사육', 1), ('축산', 1), ('점검', 1), ('공장', 1), ('폐쇄', 1), ('재개', 1), ('매몰', 1), ('약화', 1), ('소모', 1), ('질환', 1), ('해결', 1), ('생산', 1), ('구축', 1), ('예방', 1), ('치료', 1), ('폐사', 1), ('진행', 1), ('본격', 1), ('부족', 1), ('시세', 1), ('추가', 1), ('평가', 1), ('선정', 1), ('반응', 1), ('개정', 1), ('결정', 1), ('경제', 1), ('손실', 1), ('필요', 1), ('유지', 1), ('검증', 1)]"
2015.07.10,"[('사료', 26), ('절감', 12), ('적용', 9), ('육성', 6), ('원료', 5), ('과잉', 5), ('설정', 5), ('생산', 4), ('효과', 3), ('진행', 3), ('사용', 3), ('요구', 2), ('변화', 2), ('체계', 2), ('공급', 2), ('성장', 2), ('방안', 1), ('출하', 1), ('도입', 1), ('운영', 1), ('채', 1), ('조사', 1), ('사업', 1), ('개발', 1), ('증가', 1), ('농장', 1), ('문제점', 1), ('시작', 1), ('경제', 1), ('농가', 1), ('향상', 1), ('검증', 1), ('급여', 1), ('방법', 1), ('조절', 1), ('부족', 1), ('현상', 1), ('방지', 1), ('섭취', 1), ('이용', 1), ('금지', 1)]"
2015.07.09,"[('관세', 6), ('조정', 3), ('수입량', 2), ('하향', 1), ('적용', 1), ('수입', 1), ('제외', 1), ('대비', 1), ('증가', 1), ('금지', 1)]"
2015.07.09,"[('수입', 9), ('가격', 6), ('증가', 5), ('급증', 4), ('관세', 4), ('수입량', 3), ('상승', 3), ('대비', 2), ('차지', 2), ('물량', 2), ('급량', 2), ('적용', 2), ('효과', 2), ('축산물', 1), ('수출입', 1), ('변화', 1), ('원료', 1), ('감소', 1), ('수급', 1), ('유행', 1), ('사병', 1), ('구제역', 1), ('질병', 1), ('부족', 1), ('발생', 1), ('확대', 1), ('파급', 1), ('금지', 1)]"
2015.07.09,"[('출하', 3), ('증가', 3), ('하락', 3), ('메르스', 2), ('여파', 2), ('축산물품질평가원', 1), ('판정', 1), ('대비', 1), ('물량', 1), ('증후군', 1), ('마트', 1), ('매출', 1), ('감소', 1), ('영향', 1), ('본격', 1), ('상승세', 1), ('금지', 1)]"
2015.07.09,"[('구제역', 25), ('접종', 18), ('농장', 16), ('백신', 14), ('발생', 10), ('바이러스', 10), ('방법', 5), ('항체', 4), ('극복', 3), ('선택', 3), ('감염', 3), ('제거', 3), ('소독', 3), ('겨울', 2), ('유입', 2), ('효과', 2), ('횟수', 2), ('고려', 2), ('추가', 2), ('실시', 2), ('도입', 2), ('사용', 2), ('전략', 2), ('이용', 2), ('출하', 2), ('농가', 1), ('사료', 1), ('시설', 1), ('어려움', 1), ('작업', 1), ('차단', 1), ('방역', 1), ('기대', 1), ('증상', 1), ('가을', 1), ('유행', 1), ('검토', 1), ('오염', 1), ('날씨', 1), ('생존', 1), ('공급', 1), ('감소', 1), ('도태', 1), ('제시', 1), ('금지', 1)]"
2015.07.09,"[('개량', 10), ('체계', 5), ('평가', 4), ('사업', 3), ('개선', 2), ('농가', 2), ('참여', 2), ('생산', 2), ('구축', 1), ('정부', 1), ('농림축산식품부', 1), ('축산', 1), ('정책', 1), ('추진', 1), ('현황', 1), ('수입', 1), ('보급', 1), ('지속', 1), ('번식', 1), ('선호', 1), ('공급', 1), ('규모', 1), ('촉진', 1), ('사료', 1), ('효율', 1), ('도입', 1), ('계획', 1), ('금지', 1)]"
2015.07.09,"[('성장', 3), ('영향', 2), ('축산', 1), ('발견', 1), ('작업', 1), ('본격', 1), ('추진', 1), ('금지', 1)]"
2015.07.09,"[('무더위', 2), ('여름철', 2), ('실시', 1), ('유통', 1), ('사업', 1), ('고민', 1), ('여름', 1), ('금지', 1)]"
2015.07.09,"[('실시', 4), ('여름', 4), ('고온', 3), ('사료', 2), ('공급', 2), ('활동', 2), ('피해', 2), ('예방', 1), ('무더위', 1), ('대비', 1), ('고객', 1), ('농장', 1), ('생산', 1), ('온도', 1), ('시작', 1), ('출현', 1), ('대응', 1), ('진행', 1), ('농가', 1), ('발생', 1), ('섭취', 1), ('감소', 1), ('지원', 1), ('금지', 1)]"
2015.07.09,"[('이용', 2), ('생존', 2), ('생산', 1), ('성공', 1), ('극복', 1), ('금지', 1)]"
2015.07.09,"[('반등', 5), ('메르스', 4), ('소비', 4), ('상승', 3), ('감소', 3), ('대비', 3), ('할인', 2), ('행사', 2), ('안정', 2), ('가격', 2), ('출하', 2), ('물량', 2), ('여파', 1), ('증후군', 1), ('축산물', 1), ('거래', 1), ('시세', 1), ('보합', 1), ('하락', 1), ('종식', 1), ('진입', 1), ('회복', 1), ('급락', 1), ('조정', 1), ('진행', 1), ('지속', 1), ('기대', 1), ('유지', 1), ('동향', 1), ('작용', 1), ('금지', 1)]"
2015.07.09,"[('농가', 5), ('생산', 5), ('메르스', 4), ('소비', 4), ('영향', 3), ('가격', 3), ('문제', 2), ('손실', 2), ('위협', 2), ('사료', 2), ('농장', 2), ('매진', 1), ('확산', 1), ('위축', 1), ('하락', 1), ('이용', 1), ('수입', 1), ('침체', 1), ('기대', 1), ('가을', 1), ('출하', 1), ('부족', 1), ('생산비', 1), ('피해', 1), ('시설', 1), ('개선', 1), ('적용', 1), ('당부', 1), ('약품', 1), ('도움', 1), ('금지', 1)]"
2015.07.06,"[('질병', 9), ('사료', 7), ('발생', 7), ('우려', 6), ('실시', 6), ('고온', 5), ('소독', 5), ('온도', 4), ('급여', 4), ('시작', 3), ('면역', 3), ('본격', 3), ('집중', 3), ('점검', 3), ('공급', 3), ('더위', 2), ('여름철', 2), ('위험', 2), ('전파', 2), ('기후', 2), ('유지', 2), ('저하', 2), ('예방접종', 2), ('예방', 2), ('제거', 2), ('축산', 1), ('농가', 1), ('당부', 1), ('감소', 1), ('약화', 1), ('피해', 1), ('증가', 1), ('세균', 1), ('사고', 1), ('설정', 1), ('여부', 1), ('지속', 1), ('대비', 1), ('작업', 1), ('차단', 1), ('방역', 1), ('시설', 1), ('사육', 1), ('억제', 1), ('전염', 1), ('유행', 1), ('사병', 1), ('감염증', 1), ('추가', 1), ('주위', 1), ('금지', 1)]"
2015.07.06,"[('확산', 2), ('전파', 2), ('발생', 2), ('지적', 2), ('지속', 1), ('아프리카', 1), ('열병', 1), ('농림축산검역본부', 1), ('질병', 1), ('유입', 1), ('노력', 1), ('금지', 1)]"
2015.07.06,"[('시장', 8), ('메르스', 7), ('수입', 7), ('위협', 3), ('지속', 3), ('외식', 2), ('위험', 2), ('강세', 2), ('증후군', 1), ('사태', 1), ('매출', 1), ('소비', 1), ('활동', 1), ('위축', 1), ('가격', 1), ('단가', 1), ('하락', 1), ('연속', 1), ('약세', 1), ('확대', 1), ('재고', 1), ('유발', 1), ('여파', 1), ('금지', 1)]"
2015.07.06,"[('수입', 4), ('증가', 3), ('수입량', 2), ('대비', 2), ('유통', 1), ('수출', 1), ('감소', 1), ('금지', 1)]"
2015.07.06,"[('제재', 4), ('회복', 2), ('경제', 2), ('금지', 2), ('조치', 1), ('사태', 1), ('축산물', 1), ('수입', 1), ('출국', 1), ('약세', 1), ('결정', 1)]"
2015.07.06,"[('가격', 6), ('하락', 5), ('상승세', 2), ('증가', 2), ('연속', 1), ('급등', 1), ('대비', 1), ('약세', 1), ('감소', 1), ('수요', 1), ('급량', 1), ('보합', 1), ('유지', 1), ('공급', 1), ('물량', 1), ('금지', 1)]"
2015.07.02,"[('제한', 4), ('해제', 3), ('증가', 3), ('부족', 2), ('현상', 2), ('공급', 2), ('개량', 2), ('판매', 2), ('구매', 1), ('시장', 1), ('번식', 1), ('현황', 1), ('대비', 1), ('감소', 1), ('구제역', 1), ('확산', 1), ('시작', 1), ('도입', 1), ('농가', 1), ('수요', 1), ('물량', 1), ('유지', 1), ('금지', 1)]"
2015.07.02,"[('하락', 4), ('메르스', 3), ('급락', 1), ('증후군', 1), ('사태', 1), ('유지', 1), ('본격', 1), ('시작', 1), ('대비', 1), ('소비', 1), ('위축', 1), ('해소', 1), ('금지', 1)]"
2015.07.02,"[('감소', 6), ('생산', 4), ('관측', 3), ('출하', 3), ('하락', 3), ('대비', 2), ('출하물량', 2), ('증가', 2), ('수입', 2), ('유지', 1), ('소비', 1), ('상승', 1), ('여름철', 1), ('약세', 1), ('저하', 1), ('여파', 1), ('생산량', 1), ('수요', 1), ('농가', 1), ('조사', 1), ('강세', 1), ('지속', 1), ('회복', 1), ('수입량', 1), ('악화', 1), ('재고', 1), ('사육', 1), ('금지', 1)]"
2015.07.02,"[('수요', 8), ('상승', 6), ('가격', 5), ('효과', 5), ('감소', 4), ('사고', 2), ('영향', 2), ('생산량', 2), ('대비', 2), ('생산', 2), ('강세', 1), ('오른', 1), ('수급', 1), ('공급', 1), ('수입', 1), ('증가', 1), ('하락', 1), ('발생', 1), ('확산', 1), ('선호', 1), ('지속', 1), ('금지', 1)]"
2015.07.02,"[('수출', 8), ('대비', 3), ('감소', 3), ('증가', 3), ('물량', 2), ('급증', 1), ('시장', 1), ('수입', 1), ('수출물량', 1), ('지속', 1), ('차지', 1), ('금지', 1)]"
2015.07.02,"[('사료', 6), ('감소', 4), ('증가', 3), ('중단', 2), ('생산량', 2), ('수출', 1), ('영향', 1), ('생산', 1), ('생산자', 1), ('배합사료', 1), ('대비', 1), ('수입', 1), ('여파', 1), ('금지', 1)]"
2015.07.02,"[('농가', 3), ('추가', 2), ('계획', 2), ('하락', 1), ('어려움', 1), ('금액', 1), ('시장', 1), ('시세', 1), ('구매', 1), ('금지', 1)]"
2015.07.02,"[('실시', 8), ('공급', 4), ('검사', 4), ('농장', 4), ('오염', 4), ('사료', 4), ('여름철', 3), ('섭취', 3), ('온도', 3), ('사용', 2), ('계절', 2), ('확보', 2), ('영향', 2), ('급여', 2), ('노력', 2), ('세균', 2), ('대장균', 2), ('요구', 2), ('증가', 2), ('유지', 1), ('문제', 1), ('폐사', 1), ('경향', 1), ('점검', 1), ('적용', 1), ('가을', 1), ('여부', 1), ('개발', 1), ('소독', 1), ('생산', 1), ('활동', 1), ('감소', 1), ('금지', 1)]"
2015.07.02,"[('재고', 5), ('감소', 5), ('증가', 4), ('수입', 3), ('출하', 1), ('물량', 1), ('계속', 1), ('유통', 1), ('수출', 1), ('조사', 1), ('대비', 1), ('여파', 1), ('수요', 1), ('추세', 1), ('원료', 1), ('금지', 1)]"
2015.07.02,"[('홍보', 5), ('활동', 3), ('확인', 1), ('마련', 1), ('수입', 1), ('위기', 1), ('농가', 1), ('소비', 1), ('촉진', 1), ('운동', 1), ('전파', 1), ('금지', 1)]"
2015.07.02,"[('개선', 4), ('생산', 4), ('고객', 4), ('유지', 3), ('방지', 3), ('사료', 3), ('첨가', 2), ('비용', 2), ('고려', 2), ('가축', 2), ('고민', 2), ('준비', 2), ('문제', 2), ('폭염', 2), ('대비', 2), ('고온', 2), ('계절', 2), ('공급', 1), ('축산', 1), ('적용', 1), ('해결', 1), ('대처', 1), ('여름철', 1), ('날씨', 1), ('여름', 1), ('실시', 1), ('예방', 1), ('저하', 1), ('제공', 1), ('극복', 1), ('육성', 1), ('효과', 1), ('번식', 1), ('사업', 1), ('반응', 1), ('노력', 1), ('향상', 1), ('강화', 1), ('판매', 1), ('활동', 1), ('집중', 1), ('계획', 1), ('금지', 1)]"
2015.07.02,"[('평가', 4), ('선정', 4), ('사업', 3), ('농장', 3), ('개량', 3), ('생산', 1), ('규모', 1), ('처리', 1), ('공급', 1), ('금지', 1)]"
2015.07.02,"[('사료', 13), ('출하', 12), ('농장', 11), ('도입', 11), ('활용', 8), ('섭취', 8), ('생산', 7), ('이용', 7), ('경영', 6), ('적용', 5), ('현황', 4), ('농가', 4), ('설치', 4), ('제공', 4), ('가축', 4), ('향상', 3), ('축산', 3), ('지원', 3), ('습도', 3), ('방지', 3), ('발생', 3), ('사육', 3), ('사업', 2), ('조절', 2), ('화재', 2), ('효과', 2), ('방안', 2), ('개발', 2), ('횟수', 2), ('동향', 2), ('절감', 2), ('감소', 2), ('증가', 2), ('진행', 1), ('메르스', 1), ('여파', 1), ('시설', 1), ('부담', 1), ('육성', 1), ('공급', 1), ('문제', 1), ('추가', 1), ('제거', 1), ('저하', 1), ('판매', 1), ('결정', 1), ('필요', 1), ('사항', 1), ('분', 1), ('온도', 1), ('증체량', 1), ('원가', 1), ('운영', 1), ('질병', 1), ('재난', 1), ('대비', 1), ('방법', 1), ('소비', 1), ('시작', 1), ('상승', 1), ('효율', 1), ('초기', 1), ('성장', 1), ('위축', 1), ('점검', 1), ('규모', 1), ('개선', 1), ('확보', 1), ('안정', 1), ('활동', 1), ('유지', 1), ('당부', 1), ('금지', 1)]"
2015.07.02,"[('약세', 4), ('가격', 4), ('보합', 3), ('메르스', 3), ('소비', 3), ('증가', 3), ('대비', 3), ('하락', 3), ('지속', 2), ('여파', 2), ('출하물량', 2), ('감소', 2), ('수요', 1), ('부진', 1), ('증후군', 1), ('축산물', 1), ('거래', 1), ('시세', 1), ('시장', 1), ('경락', 1), ('유통', 1), ('외식', 1), ('매출', 1), ('반등', 1), ('무더위', 1), ('영향', 1), ('현상', 1), ('금지', 1)]"
2015.07.02,"[('사료', 4), ('질병', 4), ('사료량', 4), ('출하', 4), ('투자', 2), ('구제역', 2), ('농가', 2), ('시장', 2), ('생산', 2), ('당부', 2), ('농장', 2), ('취약', 1), ('증가', 1), ('날씨', 1), ('감염', 1), ('성장', 1), ('재발', 1), ('감소', 1), ('급여', 1), ('겨울', 1), ('호재', 1), ('안정', 1), ('대두', 1), ('곡물', 1), ('수입', 1), ('배합사료', 1), ('소요', 1), ('대응', 1), ('걱정', 1), ('환율', 1), ('정부', 1), ('인상', 1), ('극복', 1), ('생산비', 1), ('효과', 1), ('시설', 1), ('고온', 1), ('현상', 1), ('무더위', 1), ('점검', 1), ('금지', 1)]"
2015.06.26,"[('출하', 5), ('피해', 5), ('질병', 4), ('가을', 3), ('불황', 3), ('메르스', 3), ('지속', 3), ('감소', 3), ('구제역', 2), ('물량', 2), ('안정', 2), ('지적', 2), ('날씨', 2), ('유지', 1), ('증후군', 1), ('여파', 1), ('하락', 1), ('제한', 1), ('다산', 1), ('영향', 1), ('극성', 1), ('유행', 1), ('사병', 1), ('사료', 1), ('사료량', 1), ('생산', 1), ('저하', 1), ('위험', 1), ('문제', 1), ('출하물량', 1), ('증가', 1), ('금지', 1)]"
