Date,Temp,Price
2013-12-24,0.2721649484536083,1723
2013-12-26,0.2948453608247423,1643
2013-12-27,0.16494845360824745,1643
2013-12-30,0.3505154639175258,1547
2013-12-31,0.3835051546391753,1547
2014-01-02,0.33608247422680415,1480
2014-01-03,0.3525773195876289,1480
2014-01-06,0.3216494845360825,1461
2014-01-07,0.36701030927835054,1461
2014-01-08,0.31546391752577324,1403
2014-01-09,0.14432989690721654,1516
2014-01-10,0.2082474226804124,1516
2014-01-13,0.17731958762886602,1487
2014-01-14,0.21649484536082478,1496
2014-01-15,0.24536082474226806,1424
2014-01-16,0.30721649484536084,1530
2014-01-17,0.3030927835051547,1491
2014-01-20,0.27422680412371137,1504
2014-01-21,0.19175257731958767,1504
2014-01-22,0.22474226804123715,1529
2014-01-23,0.288659793814433,1529
2014-01-24,0.36701030927835054,1533
2014-01-27,0.30927835051546393,1576
2014-01-28,0.33608247422680415,1576
2014-01-29,0.3505154639175258,1576
2014-02-03,0.23298969072164952,1556
2014-02-04,0.15257731958762888,1556
2014-02-05,0.20618556701030932,1561
2014-02-06,0.27835051546391754,1509
2014-02-07,0.354639175257732,1477
2014-02-10,0.3030927835051547,1551
2014-02-11,0.30927835051546393,1551
2014-02-12,0.3298969072164949,1416
2014-02-13,0.3443298969072165,1516
2014-02-14,0.3608247422680413,1543
2014-02-17,0.3917525773195877,1529
2014-02-18,0.35670103092783506,1557
2014-02-19,0.3484536082474227,1550
2014-02-20,0.3298969072164949,1557
2014-02-21,0.3237113402061856,1557
2014-02-24,0.38969072164948454,1543
2014-02-25,0.4226804123711341,1571
2014-02-26,0.47835051546391755,1410
2014-02-27,0.4639175257731959,1370
2014-02-28,0.443298969072165,1397
2014-03-03,0.4123711340206186,1421
2014-03-04,0.4350515463917526,1464
2014-03-05,0.33402061855670107,1550
2014-03-06,0.311340206185567,1806
2014-03-07,0.2927835051546392,1860
2014-03-10,0.33608247422680415,1847
2014-03-11,0.39793814432989694,1847
2014-03-12,0.44742268041237115,1861
2014-03-13,0.4123711340206186,1916
2014-03-14,0.3752577319587629,1916
2014-03-17,0.5649484536082474,1944
2014-03-18,0.5216494845360825,1944
2014-03-19,0.5030927835051546,1916
2014-03-20,0.4350515463917526,1826
2014-03-21,0.42680412371134024,1836
2014-03-24,0.5298969072164949,1867
2014-03-25,0.6061855670103093,1867
2014-03-26,0.622680412371134,1810
2014-03-27,0.5835051546391753,1911
2014-03-28,0.6474226804123712,1949
2014-03-31,0.6041237113402063,1911
2014-04-01,0.6268041237113402,1911
2014-04-02,0.6247422680412371,1854
2014-04-03,0.5154639175257731,1844
2014-04-04,0.44123711340206184,1887
2014-04-07,0.5175257731958763,1893
2014-04-08,0.5505154639175258,1893
2014-04-09,0.5175257731958763,1807
2014-04-10,0.5628865979381443,1931
2014-04-11,0.5855670103092784,1936
2014-04-14,0.6412371134020619,1936
2014-04-15,0.5711340206185567,1936
2014-04-16,0.5938144329896907,1907
2014-04-17,0.6082474226804124,1840
2014-04-18,0.6329896907216495,1883
2014-04-21,0.6164948453608248,1883
2014-04-22,0.6350515463917525,1897
2014-04-23,0.6597938144329897,1907
2014-04-24,0.688659793814433,1904
2014-04-25,0.6969072164948453,1904
2014-04-28,0.5855670103092784,1927
2014-04-29,0.6144329896907217,1927
2014-04-30,0.6371134020618557,1914
2014-05-02,0.6288659793814433,1914
2014-05-07,0.6288659793814433,1857
2014-05-08,0.6041237113402063,1933
2014-05-09,0.6515463917525773,1959
2014-05-12,0.6432989690721649,1973
2014-05-13,0.7010309278350515,1973
2014-05-14,0.709278350515464,1973
2014-05-15,0.6804123711340206,1957
2014-05-16,0.6969072164948453,1957
2014-05-19,0.7175257731958763,1957
2014-05-20,0.7484536082474227,1957
2014-05-21,0.7195876288659795,1957
2014-05-22,0.7360824742268042,2033
2014-05-23,0.7587628865979381,2033
2014-05-26,0.7051546391752577,2004
2014-05-27,0.7752577319587629,2033
2014-05-28,0.8,2033
2014-05-29,0.7835051546391752,1953
2014-05-30,0.8164948453608247,1967
2014-06-02,0.7711340206185567,2061
2014-06-03,0.6907216494845361,2069
2014-06-05,0.777319587628866,2109
2014-06-09,0.777319587628866,2070
2014-06-10,0.7917525773195877,2103
2014-06-11,0.7278350515463918,2103
2014-06-12,0.7422680412371134,2184
2014-06-13,0.7443298969072165,2184
2014-06-16,0.797938144329897,2201
2014-06-17,0.8103092783505155,2219
2014-06-18,0.8082474226804124,2219
2014-06-19,0.7690721649484537,2133
2014-06-20,0.8041237113402062,2180
2014-06-23,0.7381443298969073,2189
2014-06-24,0.777319587628866,2217
2014-06-25,0.7958762886597939,2234
2014-06-26,0.8082474226804124,2239
2014-06-27,0.8020618556701031,2209
2014-06-30,0.8268041237113403,2209
2014-07-01,0.8412371134020619,2198
2014-07-02,0.8350515463917526,2198
2014-07-03,0.7711340206185567,2158
2014-07-04,0.8577319587628867,2153
2014-07-07,0.8639175257731959,2128
2014-07-08,0.8391752577319588,2165
2014-07-09,0.8742268041237113,2178
2014-07-10,0.9010309278350516,2220
2014-07-11,0.8639175257731959,2220
2014-07-14,0.8494845360824742,2195
2014-07-15,0.8577319587628867,2195
2014-07-16,0.8536082474226805,2195
2014-07-17,0.8391752577319588,2105
2014-07-18,0.843298969072165,2133
2014-07-21,0.8680412371134021,2158
2014-07-22,0.8391752577319588,2158
2014-07-23,0.7917525773195877,2144
2014-07-24,0.756701030927835,2188
2014-07-25,0.8721649484536083,2188
2014-07-28,0.8536082474226805,2180
2014-07-29,0.8515463917525773,2180
2014-07-30,0.8948453608247423,2180
2014-07-31,0.8948453608247423,2043
2014-08-04,0.8494845360824742,2014
2014-08-05,0.8536082474226805,1976
2014-08-06,0.8082474226804124,1976
2014-08-07,0.8144329896907216,1985
2014-08-08,0.843298969072165,1985
2014-08-11,0.7938144329896908,2006
2014-08-12,0.8371134020618557,2006
2014-08-13,0.8041237113402062,2006
2014-08-14,0.7649484536082475,1869
2014-08-18,0.7649484536082475,1923
2014-08-19,0.7649484536082475,1929
2014-08-20,0.8164948453608247,1929
2014-08-21,0.7814432989690723,2061
2014-08-22,0.8144329896907216,2061
2014-08-25,0.8391752577319588,2124
2014-08-26,0.8288659793814432,2131
2014-08-27,0.8123711340206186,2134
2014-08-28,0.8226804123711341,2070
2014-08-29,0.8247422680412371,2070
2014-09-01,0.8020618556701031,2095
2014-09-02,0.7814432989690723,2095
2014-09-03,0.6989690721649485,2176
2014-09-04,0.7670103092783505,2155
2014-09-05,0.7958762886597939,2150
2014-09-11,0.7855670103092784,2196
2014-09-12,0.7443298969072165,2196
2014-09-15,0.7814432989690723,2189
2014-09-17,0.7216494845360825,2161
2014-09-18,0.7298969072164949,2041
2014-09-19,0.7463917525773196,2041
2014-09-22,0.7463917525773196,1938
2014-09-23,0.7793814432989691,1938
2014-09-24,0.7237113402061857,1938
2014-09-25,0.7628865979381443,2018
2014-09-26,0.7381443298969073,1974
2014-09-29,0.7051546391752577,2013
2014-09-30,0.6948453608247422,1980
2014-10-01,0.7010309278350515,1968
2014-10-02,0.6783505154639176,1694
2014-10-06,0.6474226804123712,1730
2014-10-07,0.6371134020618557,1730
2014-10-08,0.6494845360824743,1616
2014-10-10,0.6969072164948453,1686
2014-10-13,0.6639175257731958,1711
2014-10-14,0.5896907216494846,1711
2014-10-15,0.5896907216494846,1711
2014-10-16,0.5773195876288659,1700
2014-10-17,0.5855670103092784,1756
2014-10-20,0.6020618556701032,1768
2014-10-21,0.5896907216494846,1843
2014-10-22,0.5855670103092784,1838
2014-10-23,0.5896907216494846,1645
2014-10-24,0.6164948453608248,1645
2014-10-27,0.5257731958762887,1751
2014-10-28,0.5154639175257731,1774
2014-10-29,0.554639175257732,1774
2014-10-30,0.5979381443298969,1711
2014-10-31,0.6144329896907217,1711
2014-11-03,0.49690721649484537,1761
2014-11-04,0.5381443298969073,1774
2014-11-05,0.5608247422680412,1774
2014-11-06,0.5835051546391753,1956
2014-11-07,0.5072164948453608,1964
2014-11-10,0.49896907216494846,1916
2014-11-11,0.49896907216494846,1904
2014-11-12,0.42886597938144333,1929
2014-11-13,0.3010309278350516,1714
2014-11-14,0.3917525773195877,1714
2014-11-17,0.4329896907216495,1693
2014-11-18,0.40824742268041236,1710
2014-11-19,0.42061855670103093,1710
2014-11-20,0.46804123711340206,1913
2014-11-21,0.5381443298969073,1913
2014-11-24,0.5072164948453608,1933
2014-11-25,0.5154639175257731,1933
2014-11-26,0.5319587628865979,1938
2014-11-27,0.5195876288659794,2045
2014-11-28,0.48659793814432994,2076
2014-12-02,0.19381443298969075,2076
2014-12-03,0.23711340206185572,2076
2014-12-04,0.2103092783505155,2049
2014-12-05,0.16907216494845365,2063
2014-12-08,0.2721649484536083,2116
2014-12-09,0.25567010309278354,1975
2014-12-10,0.33814432989690724,1954
2014-12-11,0.27422680412371137,1905
2014-12-12,0.22680412371134023,1890
2014-12-15,0.3030927835051547,1874
2014-12-16,0.2041237113402062,1874
2014-12-17,0.1195876288659794,1874
2014-12-18,0.13402061855670105,1816
2014-12-19,0.22680412371134023,1861
2014-12-22,0.2082474226804124,1849
2014-12-23,0.27835051546391754,1841
2014-12-24,0.3402061855670103,1825
2014-12-26,0.2391752577319588,1823
2014-12-29,0.36494845360824746,1823
2014-12-30,0.3443298969072165,1823
2014-12-31,0.265979381443299,1810
2015-01-02,0.1814432989690722,1725
2015-01-05,0.3814432989690722,1643
2015-01-06,0.2391752577319588,1636
2015-01-07,0.19175257731958767,1636
2015-01-08,0.20000000000000004,1781
2015-01-09,0.2618556701030928,1781
2015-01-12,0.24948453608247426,1764
2015-01-13,0.30927835051546393,1764
2015-01-14,0.35670103092783506,1764
2015-01-15,0.3628865979381444,1764
2015-01-16,0.3216494845360825,1765
2015-01-19,0.3030927835051547,1829
2015-01-20,0.28659793814432993,1829
2015-01-21,0.3587628865979382,1829
2015-01-22,0.36907216494845363,1790
2015-01-23,0.3298969072164949,1819
2015-01-26,0.3793814432989691,1838
2015-01-27,0.2309278350515464,1838
2015-01-28,0.22061855670103098,1835
2015-01-29,0.2824742268041237,1754
2015-01-30,0.23711340206185572,1754
2015-02-02,0.2927835051546392,1729
2015-02-03,0.3175257731958763,1685
2015-02-04,0.31340206185567016,1685
2015-02-05,0.3030927835051547,1704
2015-02-06,0.31340206185567016,1814
2015-02-09,0.18762886597938147,1690
2015-02-10,0.3402061855670103,1698
2015-02-11,0.3608247422680413,1686
2015-02-12,0.2597938144329897,1710
2015-02-13,0.2721649484536083,1710
2015-02-16,0.40824742268041236,1755
2015-02-17,0.3443298969072165,1755
2015-02-23,0.3237113402061856,1805
2015-02-24,0.3484536082474227,1874
2015-02-25,0.41649484536082476,1763
2015-02-26,0.3298969072164949,1676
2015-02-27,0.27835051546391754,1676
2015-03-02,0.38556701030927837,1618
2015-03-03,0.3628865979381444,1580
2015-03-04,0.2618556701030928,1791
2015-03-05,0.2989690721649485,1771
2015-03-06,0.36494845360824746,1793
2015-03-09,0.3505154639175258,1794
2015-03-10,0.2350515463917526,1794
2015-03-11,0.31340206185567016,1794
2015-03-12,0.3484536082474227,1800
2015-03-13,0.42061855670103093,1804
2015-03-16,0.5072164948453608,1804
2015-03-17,0.5257731958762887,1836
2015-03-18,0.5257731958762887,1836
2015-03-19,0.5608247422680412,1785
2015-03-20,0.5814432989690722,1785
2015-03-23,0.4,1755
2015-03-24,0.41649484536082476,1755
2015-03-25,0.43917525773195876,1755
2015-03-26,0.46804123711340206,1705
2015-03-27,0.4927835051546392,1743
2015-03-30,0.5773195876288659,1728
2015-03-31,0.5711340206185567,1740
2015-04-01,0.5711340206185567,1740
2015-04-02,0.6103092783505155,1718
2015-04-03,0.5237113402061856,1718
2015-04-06,0.5175257731958763,1684
2015-04-07,0.47835051546391755,1689
2015-04-08,0.47628865979381446,1689
2015-04-09,0.5030927835051546,1764
2015-04-10,0.5443298969072166,1764
2015-04-13,0.5525773195876289,1800
2015-04-14,0.44742268041237115,1806
2015-04-15,0.534020618556701,1806
2015-04-16,0.5092783505154639,1774
2015-04-17,0.5216494845360825,1790
2015-04-20,0.5567010309278351,1790
2015-04-21,0.5938144329896907,1790
2015-04-22,0.5979381443298969,1790
2015-04-23,0.6041237113402063,1854
2015-04-24,0.6288659793814433,1894
2015-04-27,0.6865979381443299,1936
2015-04-28,0.7237113402061857,1936
2015-04-29,0.6556701030927835,1936
2015-04-30,0.7422680412371134,1725
2015-05-04,0.6371134020618557,1669
2015-05-06,0.622680412371134,1800
2015-05-07,0.6453608247422681,2023
2015-05-08,0.6494845360824743,2094
2015-05-11,0.6845360824742268,2111
2015-05-12,0.5793814432989691,2111
2015-05-13,0.6639175257731958,2111
2015-05-14,0.7257731958762886,2111
2015-05-15,0.6989690721649485,2111
2015-05-18,0.6701030927835052,2144
2015-05-19,0.6103092783505155,2149
2015-05-20,0.6412371134020619,2163
2015-05-21,0.6907216494845361,2106
2015-05-22,0.7175257731958763,2110
2015-05-26,0.7484536082474227,2205
2015-05-27,0.7835051546391752,2205
2015-05-28,0.8061855670103093,2370
2015-05-29,0.7958762886597939,2268
2015-06-01,0.7525773195876289,2395
2015-06-02,0.7814432989690723,2395
2015-06-03,0.7855670103092784,2395
2015-06-04,0.8041237113402062,2181
2015-06-05,0.6989690721649485,2181
2015-06-08,0.7670103092783505,2136
2015-06-09,0.7628865979381443,2136
2015-06-10,0.8268041237113403,2129
2015-06-11,0.8123711340206186,2334
2015-06-12,0.7917525773195877,2334
2015-06-15,0.8041237113402062,2334
2015-06-16,0.8206185567010309,2334
2015-06-17,0.7876288659793814,2334
2015-06-18,0.8164948453608247,2250
2015-06-19,0.8103092783505155,2250
2015-06-22,0.8,2256
2015-06-23,0.8144329896907216,2256
2015-06-24,0.8350515463917526,2256
2015-06-25,0.8164948453608247,2086
2015-06-26,0.7381443298969073,2086
2015-06-29,0.8350515463917526,2080
2015-06-30,0.8082474226804124,1993
2015-07-01,0.7938144329896908,1993
2015-07-02,0.7938144329896908,2209
2015-07-03,0.7855670103092784,2169
2015-07-06,0.8268041237113403,2169
2015-07-07,0.8329896907216495,2169
2015-07-08,0.7876288659793814,2169
2015-07-09,0.8515463917525773,2201
2015-07-10,0.9072164948453608,2230
2015-07-13,0.7814432989690723,2230
2015-07-14,0.843298969072165,2295
2015-07-15,0.8804123711340206,2295
2015-07-16,0.8144329896907216,2216
2015-07-17,0.7917525773195877,2280
2015-07-20,0.8721649484536083,2293
2015-07-21,0.8618556701030928,2291
2015-07-22,0.8762886597938144,2304
2015-07-23,0.8597938144329896,2304
2015-07-24,0.8144329896907216,2311
2015-07-27,0.845360824742268,2238
2015-07-28,0.8762886597938144,2169
2015-07-29,0.8556701030927835,2169
2015-07-30,0.8948453608247423,2094
2015-07-31,0.8804123711340206,2094
2015-08-03,0.8804123711340206,2094
2015-08-04,0.8721649484536083,2094
2015-08-05,0.8948453608247423,2094
2015-08-06,0.9092783505154639,2200
2015-08-07,0.9010309278350516,2189
2015-08-10,0.8618556701030928,2209
2015-08-11,0.8577319587628867,2209
2015-08-12,0.8680412371134021,2171
2015-08-13,0.8515463917525773,2131
2015-08-17,0.8536082474226805,2159
2015-08-18,0.8804123711340206,2148
2015-08-19,0.8577319587628867,2148
2015-08-20,0.8288659793814432,2188
2015-08-21,0.8247422680412371,2198
2015-08-24,0.8474226804123711,2223
2015-08-25,0.7525773195876289,2223
2015-08-26,0.756701030927835,2304
2015-08-27,0.8144329896907216,2186
2015-08-28,0.7835051546391752,2148
2015-08-31,0.8391752577319588,2186
2015-09-01,0.8391752577319588,2186
2015-09-02,0.797938144329897,2186
2015-09-03,0.797938144329897,2209
2015-09-04,0.8164948453608247,2104
2015-09-07,0.7711340206185567,2159
2015-09-08,0.7731958762886598,2211
2015-09-09,0.7670103092783505,2186
2015-09-10,0.7670103092783505,2036
2015-09-11,0.7381443298969073,2036
2015-09-14,0.7608247422680413,2118
2015-09-15,0.7752577319587629,2171
2015-09-16,0.7505154639175258,2195
2015-09-17,0.7463917525773196,2154
2015-09-18,0.756701030927835,2168
2015-09-21,0.7711340206185567,2018
2015-09-22,0.797938144329897,2018
2015-09-23,0.7587628865979381,1924
2015-09-24,0.7876288659793814,1924
2015-09-25,0.7876288659793814,1924
2015-09-30,0.7443298969072165,2011
2015-10-01,0.6412371134020619,1981
2015-10-02,0.6453608247422681,1981
2015-10-05,0.6762886597938145,2013
2015-10-06,0.6907216494845361,1986
2015-10-07,0.709278350515464,1970
2015-10-08,0.7195876288659795,1733
2015-10-12,0.5587628865979382,1729
2015-10-13,0.6144329896907217,1715
2015-10-14,0.6577319587628867,1690
2015-10-15,0.6742268041237114,1910
2015-10-16,0.665979381443299,1838
2015-10-19,0.6783505154639176,1845
2015-10-20,0.6927835051546392,1849
2015-10-21,0.6742268041237114,1861
2015-10-22,0.665979381443299,1846
2015-10-23,0.665979381443299,1846
2015-10-26,0.6144329896907217,1846
2015-10-27,0.554639175257732,1839
2015-10-28,0.5092783505154639,1839
2015-10-29,0.47835051546391755,1550
2015-10-30,0.41649484536082476,1550
2015-11-02,0.5278350515463918,1655
2015-11-03,0.5484536082474227,1730
2015-11-04,0.5567010309278351,1730
2015-11-05,0.5773195876288659,1708
2015-11-06,0.5835051546391753,1708
2015-11-09,0.5278350515463918,1695
2015-11-10,0.511340206185567,1695
2015-11-11,0.5443298969072166,1695
2015-11-12,0.6041237113402063,1760
2015-11-13,0.5422680412371135,1760
2015-11-16,0.5567010309278351,1735
2015-11-17,0.5917525773195876,1735
2015-11-18,0.5195876288659794,1666
2015-11-19,0.48865979381443303,1763
2015-11-20,0.5072164948453608,1763
2015-11-23,0.48041237113402063,1781
2015-11-24,0.42061855670103093,1788
2015-11-25,0.354639175257732,1811
2015-11-26,0.24948453608247426,1959
2015-11-27,0.24742268041237117,1959
2015-11-30,0.38969072164948454,1959
2015-12-01,0.38762886597938145,1959
2015-12-02,0.42886597938144333,1959
2015-12-03,0.2907216494845361,1748
2015-12-07,0.3443298969072165,1810
2015-12-08,0.36494845360824746,1810
2015-12-09,0.40824742268041236,1810
2015-12-10,0.465979381443299,1966
2015-12-11,0.43711340206185567,1898
2015-12-14,0.40824742268041236,1966
2015-12-15,0.4020618556701031,1966
2015-12-16,0.28453608247422685,1966
2015-12-17,0.2103092783505155,1933
2015-12-18,0.23711340206185572,1933
2015-12-21,0.3505154639175258,1940
2015-12-22,0.36907216494845363,1940
2015-12-23,0.42680412371134024,1940
2015-12-24,0.33608247422680415,1895
2015-12-28,0.18762886597938147,1864
2015-12-29,0.2391752577319588,1856
2015-12-30,0.311340206185567,1779
2015-12-31,0.3195876288659794,1679
2016-01-04,0.34639175257731963,1603
2016-01-05,0.24948453608247426,1603
2016-01-06,0.2701030927835052,1603
2016-01-07,0.2350515463917526,1773
2016-01-08,0.23711340206185572,1773
2016-01-11,0.22680412371134023,1753
2016-01-12,0.19793814432989693,1753
2016-01-13,0.21237113402061858,1753
2016-01-14,0.2350515463917526,1720
2016-01-15,0.29690721649484536,1720
2016-01-18,0.17525773195876293,1708
2016-01-19,0.041237113402061876,1708
2016-01-20,0.08865979381443301,1708
2016-01-21,0.1587628865979382,1706
2016-01-22,0.1484536082474227,1696
2016-01-25,0.11134020618556703,1706
2016-01-26,0.23711340206185572,1706
2016-01-27,0.2824742268041237,1706
2016-01-28,0.2948453608247423,1744
2016-01-29,0.3443298969072165,1744
2016-02-01,0.1814432989690722,1744
2016-02-02,0.19587628865979384,1804
2016-02-03,0.25567010309278354,1804
2016-02-04,0.2907216494845361,1706
2016-02-05,0.2597938144329897,1706
2016-02-11,0.47216494845360824,1843
2016-02-12,0.47835051546391755,1855
2016-02-15,0.18556701030927839,1834
2016-02-16,0.24948453608247426,1821
2016-02-17,0.30515463917525776,1821
2016-02-18,0.37731958762886597,1790
2016-02-19,0.3525773195876289,1785
2016-02-22,0.3278350515463918,1785
2016-02-23,0.3195876288659794,1785
2016-02-24,0.24329896907216497,1785
2016-02-25,0.3010309278350516,1621
2016-02-26,0.3505154639175258,1621
2016-03-02,0.36907216494845363,1525
2016-03-03,0.47216494845360824,1410
2016-03-04,0.5773195876288659,1579
2016-03-07,0.47216494845360824,1649
2016-03-08,0.3608247422680413,1649
2016-03-09,0.311340206185567,1620
2016-03-10,0.2824742268041237,1811
2016-03-11,0.2948453608247423,1824
2016-03-14,0.4020618556701031,1824
2016-03-15,0.4123711340206186,1824
2016-03-16,0.4597938144329897,1824
2016-03-17,0.49690721649484537,1711
2016-03-18,0.5814432989690722,1676
2016-03-21,0.5092783505154639,1744
2016-03-22,0.47010309278350515,1744
2016-03-23,0.4742268041237113,1744
2016-03-24,0.45360824742268047,1753
2016-03-25,0.4515463917525773,1753
2016-03-28,0.5072164948453608,1865
2016-03-29,0.5381443298969073,1865
2016-03-30,0.5422680412371135,1840
2016-03-31,0.5835051546391753,1808
2016-04-01,0.6206185567010309,1813
2016-04-04,0.5587628865979382,1813
2016-04-05,0.5402061855670104,1813
2016-04-06,0.6020618556701032,1813
2016-04-07,0.5958762886597938,1839
2016-04-08,0.534020618556701,1839
2016-04-11,0.5628865979381443,1826
2016-04-12,0.5958762886597938,1826
2016-04-14,0.5608247422680412,1769
2016-04-15,0.6144329896907217,1721
2016-04-18,0.5360824742268041,1725
2016-04-19,0.5525773195876289,1729
2016-04-20,0.6000000000000001,1729
2016-04-21,0.5835051546391753,1893
2016-04-22,0.5835051546391753,1846
2016-04-25,0.6597938144329897,1846
2016-04-26,0.7402061855670103,1846
2016-04-27,0.6597938144329897,1906
2016-04-28,0.6597938144329897,1750
2016-04-29,0.6391752577319587,1750
2016-05-02,0.7402061855670103,1750
2016-05-03,0.5711340206185567,1750
2016-05-04,0.6288659793814433,1554
2016-05-09,0.7216494845360825,1858
2016-05-10,0.6041237113402063,1858
2016-05-11,0.6432989690721649,1869
2016-05-12,0.6721649484536083,1955
2016-05-13,0.688659793814433,1958
2016-05-16,0.6329896907216495,1961
2016-05-17,0.7030927835051547,1949
2016-05-18,0.7649484536082475,1949
2016-05-19,0.8061855670103093,1949
2016-05-20,0.8,1949
2016-05-23,0.7855670103092784,1961
2016-05-24,0.6515463917525773,1961
2016-05-25,0.711340206185567,1961
2016-05-26,0.7051546391752577,1978
2016-05-27,0.7360824742268042,1981
2016-05-30,0.7608247422680413,2009
2016-05-31,0.7505154639175258,2021
2016-06-01,0.7855670103092784,2038
2016-06-02,0.7835051546391752,1991
2016-06-03,0.7628865979381443,1991
2016-06-07,0.7525773195876289,2039
2016-06-08,0.7608247422680413,2054
2016-06-09,0.8020618556701031,2285
2016-06-10,0.8123711340206186,2311
2016-06-13,0.7896907216494846,2324
2016-06-14,0.7958762886597939,2324
2016-06-15,0.7360824742268042,2314
2016-06-16,0.7360824742268042,2244
2016-06-17,0.7958762886597939,2231
2016-06-20,0.8144329896907216,2209
2016-06-21,0.8412371134020619,2209
2016-06-22,0.8061855670103093,2196
2016-06-23,0.8144329896907216,2294
2016-06-24,0.7814432989690723,2294
2016-06-27,0.8082474226804124,2294
2016-06-28,0.8144329896907216,2294
2016-06-29,0.8268041237113403,2319
2016-06-30,0.8123711340206186,2254
2016-07-01,0.8,2254
2016-07-04,0.7546391752577319,2319
2016-07-05,0.7814432989690723,2294
2016-07-06,0.777319587628866,2294
2016-07-07,0.8,2286
2016-07-08,0.8680412371134021,2284
2016-07-11,0.890721649484536,2284
2016-07-12,0.8474226804123711,2284
2016-07-13,0.8474226804123711,2275
2016-07-14,0.8721649484536083,2151
2016-07-15,0.845360824742268,2138
2016-07-18,0.8082474226804124,2100
2016-07-19,0.8639175257731959,2093
2016-07-20,0.8948453608247423,2098
2016-07-21,0.888659793814433,2120
2016-07-22,0.9051546391752577,2070
2016-07-25,0.890721649484536,2070
2016-07-26,0.890721649484536,2064
2016-07-27,0.8742268041237113,2064
2016-07-28,0.8824742268041237,1966
2016-07-29,0.8474226804123711,1929
2016-08-01,0.890721649484536,1904
2016-08-02,0.865979381443299,1904
2016-08-03,0.9051546391752577,1904
2016-08-04,0.9381443298969072,1985
2016-08-05,0.9484536082474226,2030
2016-08-08,0.934020618556701,2068
2016-08-09,0.9092783505154639,2068
2016-08-10,0.911340206185567,2030
2016-08-11,0.934020618556701,2039
2016-08-12,0.931958762886598,2039
2016-08-16,0.9092783505154639,2160
2016-08-17,0.9216494845360824,2135
2016-08-18,0.9216494845360824,1968
2016-08-19,0.9010309278350516,1968
2016-08-22,0.9381443298969072,1968
2016-08-23,0.888659793814433,1968
2016-08-24,0.9051546391752577,2018
2016-08-25,0.8639175257731959,2011
2016-08-26,0.7793814432989691,2011
2016-08-29,0.7628865979381443,2030
2016-08-30,0.7298969072164949,2030
2016-08-31,0.6701030927835052,2030
2016-09-01,0.7835051546391752,2028
2016-09-02,0.8041237113402062,2028
2016-09-05,0.8494845360824742,2003
2016-09-06,0.8144329896907216,2028
2016-09-07,0.8061855670103093,2003
2016-09-08,0.7793814432989691,1953
2016-09-09,0.797938144329897,1913
2016-09-12,0.7876288659793814,1913
2016-09-13,0.8123711340206186,1913
2016-09-19,0.756701030927835,1965
2016-09-20,0.7298969072164949,1990
2016-09-21,0.7216494845360825,2006
2016-09-22,0.756701030927835,2058
2016-09-23,0.7463917525773196,2058
2016-09-26,0.7917525773195877,2125
2016-09-27,0.7381443298969073,2136
2016-09-28,0.7154639175257732,2136
2016-09-29,0.7257731958762886,2018
2016-09-30,0.7278350515463918,1993
2016-10-04,0.7587628865979381,1989
2016-10-05,0.7402061855670103,1989
2016-10-06,0.6762886597938145,1976
2016-10-07,0.711340206185567,1969
2016-10-10,0.5938144329896907,1973
2016-10-11,0.622680412371134,1965
2016-10-12,0.6247422680412371,1965
2016-10-13,0.6185567010309279,1984
2016-10-14,0.6494845360824743,1984
2016-10-17,0.665979381443299,1920
2016-10-18,0.6556701030927835,1920
2016-10-19,0.6762886597938145,1920
2016-10-20,0.688659793814433,1906
2016-10-21,0.6742268041237114,1930
2016-10-24,0.6164948453608248,1934
2016-10-25,0.5958762886597938,1934
2016-10-26,0.5793814432989691,1934
2016-10-27,0.6061855670103093,1899
2016-10-28,0.6061855670103093,1899
2016-10-31,0.4226804123711341,1886
2016-11-01,0.33608247422680415,1886
2016-11-02,0.38969072164948454,1886
2016-11-03,0.4927835051546392,1823
2016-11-04,0.5587628865979382,1823
2016-11-07,0.5690721649484536,1921
2016-11-08,0.38969072164948454,1921
2016-11-09,0.3484536082474227,1896
2016-11-10,0.42886597938144333,1911
2016-11-11,0.4927835051546392,1911
2016-11-14,0.5773195876288659,1949
2016-11-15,0.4123711340206186,1949
2016-11-16,0.4123711340206186,1949
2016-11-17,0.4927835051546392,1904
2016-11-18,0.5175257731958763,1904
2016-11-21,0.5010309278350515,1914
2016-11-22,0.34639175257731963,1914
2016-11-23,0.2680412371134021,1914
2016-11-24,0.25360824742268046,1831
2016-11-25,0.32577319587628867,1831
2016-11-28,0.33402061855670107,1831
2016-11-29,0.3402061855670103,1831
2016-11-30,0.42886597938144333,1831
2016-12-01,0.38969072164948454,1821
2016-12-05,0.42680412371134024,1821
2016-12-06,0.2824742268041237,1814
2016-12-07,0.3402061855670103,1814
2016-12-08,0.3484536082474227,1883
2016-12-09,0.33402061855670107,1883
2016-12-12,0.3525773195876289,1899
2016-12-13,0.3752577319587629,1875
2016-12-14,0.27628865979381445,1875
2016-12-15,0.20206185567010312,1888
2016-12-16,0.2082474226804124,1888
2016-12-19,0.45360824742268047,1888
2016-12-20,0.4618556701030928,1888
2016-12-21,0.46804123711340206,1888
2016-12-22,0.41855670103092785,1885
2016-12-23,0.25360824742268046,1885
2016-12-26,0.35670103092783506,1885
2016-12-27,0.2577319587628866,1909
2016-12-28,0.22886597938144332,1909
2016-12-29,0.21855670103092786,1813
